session_name|session_date|session_day_of_week|attended
Associate event|2023-07-08|Saturday|1
Green event|2023-07-08|Saturday|0
Test bike ride|2023-07-11|Tuesday|2
Green event|2023-07-15|Saturday|0
Test bike ride|2023-07-18|Tuesday|0
Green event|2023-07-22|Saturday|0
Test bike ride|2023-07-25|Tuesday|0
Green event|2023-07-29|Saturday|0
Test bike ride|2023-08-01|Tuesday|0
Test paid event - don't sign up for this|2023-08-24|Thursday|1
Indoor Bike|2023-09-05|Tuesday|9
Indoor Bike ONLINE|2023-09-05|Tuesday|2
Indoor Bike|2023-09-12|Tuesday|9
Indoor Bike ONLINE|2023-09-12|Tuesday|3
Indoor Bike|2023-09-19|Tuesday|6
Indoor Bike ONLINE|2023-09-19|Tuesday|1
Indoor Bike|2023-09-26|Tuesday|12
Indoor Bike ONLINE|2023-09-26|Tuesday|2
Activator Ride|2023-09-30|Saturday|8
Indoor Bike|2023-10-03|Tuesday|14
Indoor Bike ONLINE|2023-10-03|Tuesday|2
Club Run Session - Associates PAYG|2023-10-04|Wednesday|2
Club Run Session - Green Members|2023-10-04|Wednesday|9
Indoor Bike|2023-10-05|Thursday|5
Indoor Bike ONLINE|2023-10-05|Thursday|0
STV Swim|2023-10-09|Monday|8
Indoor Bike|2023-10-10|Tuesday|8
Indoor Bike ONLINE|2023-10-10|Tuesday|1
Club Run Session - Associates PAYG|2023-10-11|Wednesday|1
Club Run Session - Green Members|2023-10-11|Wednesday|12
STV Swim|2023-10-11|Wednesday|8
STV swim - technique|2023-10-12|Thursday|12
S&C|2023-10-13|Friday|7
Social Run 7@7 (member-led, uncoached)|2023-10-13|Friday|3
Activator Ride|2023-10-14|Saturday|5
STV Swim|2023-10-14|Saturday|11
STV Swim|2023-10-16|Monday|16
Indoor Bike|2023-10-17|Tuesday|13
Indoor Bike ONLINE|2023-10-17|Tuesday|1
Club Run Session - Associates PAYG|2023-10-18|Wednesday|2
Club Run Session - Green Members|2023-10-18|Wednesday|14
STV Swim|2023-10-18|Wednesday|8
Indoor Bike|2023-10-19|Thursday|7
Indoor Bike ONLINE|2023-10-19|Thursday|0
STV swim - technique|2023-10-19|Thursday|6
STV Swim|2023-10-21|Saturday|18
STV Swim|2023-10-23|Monday|16
Indoor Bike|2023-10-24|Tuesday|11
Indoor Bike ONLINE|2023-10-24|Tuesday|2
S&C|2023-10-24|Tuesday|8
Club Run Session - Associates PAYG|2023-10-25|Wednesday|1
Club Run Session - Green Members|2023-10-25|Wednesday|9
STV Swim|2023-10-25|Wednesday|5
Indoor Bike|2023-10-26|Thursday|6
Indoor Bike ONLINE|2023-10-26|Thursday|0
STV swim - technique|2023-10-26|Thursday|14
S&C|2023-10-27|Friday|5
Social Run 7@7 (member-led, uncoached)|2023-10-27|Friday|11
STV Swim|2023-10-28|Saturday|20
Activator run|2023-10-29|Sunday|9
STV Swim|2023-10-30|Monday|19
Indoor Bike|2023-10-31|Tuesday|15
Indoor Bike ONLINE|2023-10-31|Tuesday|0
Club Run Session - Associates PAYG|2023-11-01|Wednesday|0
Club Run Session - Green Members|2023-11-01|Wednesday|16
STV Swim|2023-11-01|Wednesday|5
Indoor Bike|2023-11-02|Thursday|4
Indoor Bike ONLINE|2023-11-02|Thursday|0
STV swim - technique|2023-11-02|Thursday|8
S&C|2023-11-03|Friday|6
Social Run 7@7 (member-led, uncoached)|2023-11-03|Friday|3
STV Swim|2023-11-04|Saturday|20
STV Swim|2023-11-06|Monday|20
Indoor Bike|2023-11-07|Tuesday|14
Indoor Bike ONLINE|2023-11-07|Tuesday|3
Club Run Session - Associates PAYG|2023-11-08|Wednesday|1
Club Run Session - Green Members|2023-11-08|Wednesday|17
STV Swim|2023-11-08|Wednesday|11
Indoor Bike|2023-11-09|Thursday|7
Indoor Bike ONLINE|2023-11-09|Thursday|0
STV swim - technique|2023-11-09|Thursday|11
S&C|2023-11-10|Friday|7
Social Run 7@7 (member-led, uncoached)|2023-11-10|Friday|4
Activator session - Ride|2023-11-11|Saturday|6
STV Swim|2023-11-11|Saturday|13
STV Swim|2023-11-13|Monday|20
Indoor Bike|2023-11-14|Tuesday|18
Indoor Bike ONLINE|2023-11-14|Tuesday|1
S&C|2023-11-14|Tuesday|6
Club Run Session - Associates PAYG|2023-11-15|Wednesday|1
Club Run Session - Green Members|2023-11-15|Wednesday|7
STV Swim|2023-11-15|Wednesday|5
Indoor Bike|2023-11-16|Thursday|10
Indoor Bike ONLINE|2023-11-16|Thursday|1
STV swim - technique|2023-11-16|Thursday|12
Social Run 7@7 (member-led, uncoached)|2023-11-17|Friday|5
STV Swim|2023-11-18|Saturday|20
Activator Run|2023-11-19|Sunday|5
Charity ‘Bring and Buy’ KIT SALE|2023-11-19|Sunday|9
STV Swim|2023-11-20|Monday|20
Indoor Bike|2023-11-21|Tuesday|15
Indoor Bike ONLINE|2023-11-21|Tuesday|1
Club Run Session - Associates PAYG|2023-11-22|Wednesday|0
Club Run Session - Green Members|2023-11-22|Wednesday|10
STV Swim|2023-11-22|Wednesday|6
Indoor Bike|2023-11-23|Thursday|7
Indoor Bike ONLINE|2023-11-23|Thursday|0
STV swim - technique|2023-11-23|Thursday|9
S&C|2023-11-24|Friday|8
Social Run 7@7 (member-led, uncoached)|2023-11-24|Friday|9
STV Swim|2023-11-25|Saturday|16
STV Swim|2023-11-27|Monday|19
Indoor Bike|2023-11-28|Tuesday|17
Indoor Bike ONLINE|2023-11-28|Tuesday|2
Club Run Session - Associates PAYG|2023-11-29|Wednesday|1
Club Run Session - Green Members|2023-11-29|Wednesday|11
STV Swim|2023-11-29|Wednesday|6
Indoor Bike|2023-11-30|Thursday|7
Indoor Bike ONLINE|2023-11-30|Thursday|0
STV swim - technique|2023-11-30|Thursday|7
S&C|2023-12-01|Friday|8
Social Run 7@7 (member-led, uncoached)|2023-12-01|Friday|3
STV Swim|2023-12-02|Saturday|18
STV Swim|2023-12-04|Monday|15
Indoor Bike|2023-12-05|Tuesday|20
Indoor Bike ONLINE|2023-12-05|Tuesday|1
Club Run Session - Associates PAYG|2023-12-06|Wednesday|1
Club Run Session - Green Members|2023-12-06|Wednesday|9
STV Swim|2023-12-06|Wednesday|4
Indoor Bike|2023-12-07|Thursday|11
Indoor Bike ONLINE|2023-12-07|Thursday|0
STV swim - technique|2023-12-07|Thursday|12
Bath Amphibians Christmas Dinner (Drinks Only) 🍻🥂|2023-12-08|Friday|11
Bath Amphibians Christmas Dinner 🎅🏻🎄|2023-12-08|Friday|34
S&C|2023-12-08|Friday|8
Social Run 7@7 (member-led, uncoached)|2023-12-08|Friday|10
STV Swim|2023-12-09|Saturday|16
STV Swim|2023-12-11|Monday|18
Indoor Bike|2023-12-12|Tuesday|20
Indoor Bike ONLINE|2023-12-12|Tuesday|1
Club Run Session - Associates PAYG|2023-12-13|Wednesday|1
Club Run Session - Green Members|2023-12-13|Wednesday|6
STV Swim|2023-12-13|Wednesday|10
Indoor Bike|2023-12-14|Thursday|7
Indoor Bike ONLINE|2023-12-14|Thursday|0
STV swim - technique|2023-12-14|Thursday|13
S&C|2023-12-15|Friday|7
STV Swim|2023-12-16|Saturday|20
Activator Run - amphibs Christmas Hash|2023-12-17|Sunday|7
Indoor Bike|2023-12-19|Tuesday|21
Indoor Bike ONLINE|2023-12-19|Tuesday|2
Club Run Session - Associates PAYG|2023-12-20|Wednesday|1
Club Run Session - Green Members|2023-12-20|Wednesday|7
STV Swim|2023-12-20|Wednesday|10
Indoor Bike|2023-12-21|Thursday|3
Indoor Bike ONLINE|2023-12-21|Thursday|0
STV swim - technique|2023-12-21|Thursday|9
Social Run 7@7 (member-led, uncoached)|2023-12-22|Friday|9
Indoor Bike|2024-01-02|Tuesday|16
Indoor Bike ONLINE|2024-01-02|Tuesday|2
S&C|2024-01-02|Tuesday|5
Club Run Session - Associates PAYG|2024-01-03|Wednesday|1
Club Run Session - Green Members|2024-01-03|Wednesday|7
STV Swim|2024-01-03|Wednesday|14
Indoor Bike|2024-01-04|Thursday|11
Indoor Bike ONLINE|2024-01-04|Thursday|1
STV swim - technique|2024-01-04|Thursday|13
S&C|2024-01-05|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-01-05|Friday|3
STV Swim|2024-01-06|Saturday|18
STV Swim|2024-01-08|Monday|20
Indoor Bike|2024-01-09|Tuesday|20
Indoor Bike ONLINE|2024-01-09|Tuesday|1
S&C|2024-01-09|Tuesday|3
Club Run Session - Associates PAYG|2024-01-10|Wednesday|1
Club Run Session - Green Members|2024-01-10|Wednesday|12
STV Swim|2024-01-10|Wednesday|7
Indoor Bike|2024-01-11|Thursday|10
Indoor Bike ONLINE|2024-01-11|Thursday|0
STV swim - technique|2024-01-11|Thursday|15
S&C|2024-01-12|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-01-12|Friday|2
Activator Ride|2024-01-13|Saturday|3
STV Swim|2024-01-13|Saturday|20
STV Swim|2024-01-15|Monday|20
Indoor Bike|2024-01-16|Tuesday|15
Indoor Bike ONLINE|2024-01-16|Tuesday|2
S&C|2024-01-16|Tuesday|7
Club Run Session - Associates PAYG|2024-01-17|Wednesday|1
Club Run Session - Green Members|2024-01-17|Wednesday|8
STV Swim|2024-01-17|Wednesday|6
Indoor Bike|2024-01-18|Thursday|8
Indoor Bike ONLINE|2024-01-18|Thursday|0
STV swim - technique|2024-01-18|Thursday|13
Annual General Meeting and Awards Night|2024-01-19|Friday|49
S&C|2024-01-19|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-01-19|Friday|6
STV Swim|2024-01-20|Saturday|20
STV Swim|2024-01-22|Monday|17
Indoor Bike|2024-01-23|Tuesday|19
Indoor Bike ONLINE|2024-01-23|Tuesday|1
S&C|2024-01-23|Tuesday|7
Club Run Session - Associates PAYG|2024-01-24|Wednesday|2
Club Run Session - Green Members|2024-01-24|Wednesday|8
STV Swim|2024-01-24|Wednesday|10
Indoor Bike|2024-01-25|Thursday|9
Indoor Bike ONLINE|2024-01-25|Thursday|0
STV swim - technique|2024-01-25|Thursday|13
S&C|2024-01-26|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-01-26|Friday|7
STV Swim|2024-01-27|Saturday|19
Activator Run|2024-01-28|Sunday|7
Activator run - Brown's Folly|2024-01-28|Sunday|0
STV Swim|2024-01-29|Monday|13
Indoor Bike|2024-01-30|Tuesday|17
Indoor Bike ONLINE|2024-01-30|Tuesday|1
S&C|2024-01-30|Tuesday|4
Club Run Session - Associates PAYG|2024-01-31|Wednesday|1
Club Run Session - Green Members|2024-01-31|Wednesday|6
STV Swim|2024-01-31|Wednesday|10
Indoor Bike|2024-02-01|Thursday|8
Indoor Bike ONLINE|2024-02-01|Thursday|0
STV swim - technique|2024-02-01|Thursday|8
S&C|2024-02-02|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-02-02|Friday|5
STV Swim|2024-02-03|Saturday|16
STV Swim|2024-02-05|Monday|18
Indoor Bike|2024-02-06|Tuesday|19
Indoor Bike ONLINE|2024-02-06|Tuesday|2
S&C|2024-02-06|Tuesday|5
Club Run Session - Associates PAYG|2024-02-07|Wednesday|0
Club Run Session - Green Members|2024-02-07|Wednesday|8
STV Swim|2024-02-07|Wednesday|8
Indoor Bike|2024-02-08|Thursday|12
Indoor Bike ONLINE|2024-02-08|Thursday|0
STV swim - technique|2024-02-08|Thursday|12
S&C|2024-02-09|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-02-09|Friday|6
Activator Run session|2024-02-10|Saturday|5
STV Swim|2024-02-10|Saturday|20
STV Swim|2024-02-12|Monday|19
Indoor Bike|2024-02-13|Tuesday|19
Indoor Bike ONLINE|2024-02-13|Tuesday|1
S&C|2024-02-13|Tuesday|8
Club Run Session - Associates PAYG|2024-02-14|Wednesday|2
Club Run Session - Green Members|2024-02-14|Wednesday|3
STV Swim|2024-02-14|Wednesday|7
Indoor Bike|2024-02-15|Thursday|6
Indoor Bike ONLINE|2024-02-15|Thursday|0
STV swim - technique|2024-02-15|Thursday|12
S&C|2024-02-16|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-02-16|Friday|6
STV Swim|2024-02-17|Saturday|19
STV Swim|2024-02-19|Monday|19
Indoor Bike|2024-02-20|Tuesday|15
Indoor Bike ONLINE|2024-02-20|Tuesday|2
S&C|2024-02-20|Tuesday|8
Club Run Session - Associates PAYG|2024-02-21|Wednesday|1
Club Run Session - Green Members|2024-02-21|Wednesday|4
STV Swim|2024-02-21|Wednesday|8
Indoor Bike|2024-02-22|Thursday|5
Indoor Bike ONLINE|2024-02-22|Thursday|0
STV swim - technique|2024-02-22|Thursday|10
S&C|2024-02-23|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-02-23|Friday|3
STV Swim|2024-02-24|Saturday|16
BathCC 24mi timetrial - Maiden Bradley|2024-02-25|Sunday|4
Odd down bike skills session|2024-02-25|Sunday|5
Odd down bike skills session - Associates PAYG|2024-02-25|Sunday|1
STV Swim|2024-02-26|Monday|16
Indoor Bike|2024-02-27|Tuesday|13
Indoor Bike ONLINE|2024-02-27|Tuesday|1
S&C|2024-02-27|Tuesday|8
Club Run Session - Associates PAYG|2024-02-28|Wednesday|0
Club Run Session - Green Members|2024-02-28|Wednesday|8
STV Swim|2024-02-28|Wednesday|7
Indoor Bike|2024-02-29|Thursday|5
Indoor Bike ONLINE|2024-02-29|Thursday|0
STV swim - technique|2024-02-29|Thursday|12
S&C|2024-03-01|Friday|8
STV Swim|2024-03-04|Monday|19
Indoor Bike|2024-03-05|Tuesday|18
Indoor Bike ONLINE|2024-03-05|Tuesday|1
S&C|2024-03-05|Tuesday|8
Club Run Session - Associates PAYG|2024-03-06|Wednesday|1
Club Run Session - Green Members|2024-03-06|Wednesday|10
STV Swim|2024-03-06|Wednesday|15
Indoor Bike|2024-03-07|Thursday|10
Indoor Bike ONLINE|2024-03-07|Thursday|1
STV swim - technique|2024-03-07|Thursday|7
S&C|2024-03-08|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-03-08|Friday|1
Activator Run|2024-03-09|Saturday|7
Nutrition talk and Q&A with Ellie Evans|2024-03-09|Saturday|7
STV Swim|2024-03-09|Saturday|16
‘Chilly Duathlon’ - European Qualifier Race|2024-03-10|Sunday|2
STV Swim|2024-03-11|Monday|14
Indoor Bike|2024-03-12|Tuesday|14
Indoor Bike ONLINE|2024-03-12|Tuesday|1
S&C|2024-03-12|Tuesday|6
Club Run Session - Associates PAYG|2024-03-13|Wednesday|0
Club Run Session - Green Members|2024-03-13|Wednesday|3
STV Swim|2024-03-13|Wednesday|5
Indoor Bike|2024-03-14|Thursday|4
Indoor Bike ONLINE|2024-03-14|Thursday|0
STV swim - technique|2024-03-14|Thursday|2
S&C|2024-03-15|Friday|5
Social Run 7@7 (member-led, uncoached)|2024-03-15|Friday|0
STV Swim|2024-03-16|Saturday|19
STV Swim|2024-03-18|Monday|17
Indoor Bike|2024-03-19|Tuesday|14
Indoor Bike ONLINE|2024-03-19|Tuesday|0
S&C|2024-03-19|Tuesday|6
Club Run Session - Associates PAYG|2024-03-20|Wednesday|3
Club Run Session - Green Members|2024-03-20|Wednesday|8
STV Swim|2024-03-20|Wednesday|12
Indoor Bike|2024-03-21|Thursday|6
Indoor Bike ONLINE|2024-03-21|Thursday|0
STV swim - technique|2024-03-21|Thursday|8
S&C|2024-03-22|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-03-22|Friday|4
Activator Ride|2024-03-23|Saturday|7
STV Swim|2024-03-23|Saturday|19
STV Swim|2024-03-25|Monday|19
Indoor Bike|2024-03-26|Tuesday|16
Indoor Bike ONLINE|2024-03-26|Tuesday|2
S&C|2024-03-26|Tuesday|8
Club Run Session - Associates PAYG|2024-03-27|Wednesday|0
Club Run Session - Green Members|2024-03-27|Wednesday|6
STV Swim|2024-03-27|Wednesday|18
Indoor Bike|2024-03-28|Thursday|5
Indoor Bike ONLINE|2024-03-28|Thursday|0
STV swim - technique|2024-03-28|Thursday|5
Social Run 7@7 (member-led, uncoached)|2024-03-29|Friday|7
STV Swim|2024-03-30|Saturday|17
S&C|2024-04-02|Tuesday|8
Club Run Session - Associates PAYG|2024-04-03|Wednesday|0
Club Run Session - Green Members|2024-04-03|Wednesday|6
STV Swim|2024-04-03|Wednesday|18
Indoor Bike|2024-04-04|Thursday|10
Indoor Bike ONLINE|2024-04-04|Thursday|0
STV swim - technique|2024-04-04|Thursday|9
S&C|2024-04-05|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-04-05|Friday|8
STV Swim|2024-04-06|Saturday|20
STV Swim|2024-04-08|Monday|17
Indoor Bike|2024-04-09|Tuesday|10
Indoor Bike ONLINE|2024-04-09|Tuesday|0
S&C|2024-04-09|Tuesday|7
Club Run Session - Associates PAYG|2024-04-10|Wednesday|0
Club Run Session - Green Members|2024-04-10|Wednesday|7
STV Swim|2024-04-10|Wednesday|4
Indoor Bike|2024-04-11|Thursday|2
Indoor Bike ONLINE|2024-04-11|Thursday|0
STV swim - technique|2024-04-11|Thursday|4
S&C|2024-04-12|Friday|3
Social Run 7@7 (member-led, uncoached)|2024-04-12|Friday|0
STV Swim|2024-04-13|Saturday|5
Activator Ride|2024-04-14|Sunday|10
STV Swim|2024-04-15|Monday|17
Indoor Bike|2024-04-16|Tuesday|13
Indoor Bike ONLINE|2024-04-16|Tuesday|1
S&C|2024-04-16|Tuesday|5
Club Run Session - Associates PAYG|2024-04-17|Wednesday|0
Club Run Session - Green Members|2024-04-17|Wednesday|8
Indoor Bike|2024-04-18|Thursday|8
Indoor Bike ONLINE|2024-04-18|Thursday|0
STV swim - technique|2024-04-18|Thursday|8
S&C|2024-04-19|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-04-19|Friday|0
STV Swim - Aquathlon|2024-04-20|Saturday|20
STV Swim|2024-04-22|Monday|19
Indoor Bike|2024-04-23|Tuesday|17
Indoor Bike ONLINE|2024-04-23|Tuesday|1
S&C|2024-04-23|Tuesday|6
Club Run Session - Associates PAYG|2024-04-24|Wednesday|0
Club Run Session - Green Members|2024-04-24|Wednesday|12
STV Swim|2024-04-24|Wednesday|14
Indoor Bike|2024-04-25|Thursday|6
Indoor Bike ONLINE|2024-04-25|Thursday|0
STV swim - technique|2024-04-25|Thursday|9
S&C|2024-04-26|Friday|6
Social Run 7@7 (member-led, uncoached)|2024-04-26|Friday|0
Activator Ride|2024-04-27|Saturday|3
STV Swim|2024-04-27|Saturday|19
STV Swim|2024-04-29|Monday|17
Indoor Bike|2024-04-30|Tuesday|16
Indoor Bike ONLINE|2024-04-30|Tuesday|1
S&C|2024-04-30|Tuesday|4
Club Run Session - Associates PAYG|2024-05-01|Wednesday|0
Club Run Session - Green Members|2024-05-01|Wednesday|8
STV Swim|2024-05-01|Wednesday|13
Odd Down bike session|2024-05-02|Thursday|12
STV swim - technique|2024-05-02|Thursday|11
S&C|2024-05-03|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-05-03|Friday|4
STV Swim|2024-05-04|Saturday|20
Indoor Bike|2024-05-07|Tuesday|10
Indoor Bike ONLINE|2024-05-07|Tuesday|2
Club Run Session - Associates PAYG|2024-05-08|Wednesday|0
Club Run Session - Green Members|2024-05-08|Wednesday|6
STV Swim|2024-05-08|Wednesday|15
Gears for Beers|2024-05-09|Thursday|11
STV swim - technique|2024-05-09|Thursday|10
S&C|2024-05-10|Friday|9
Social Run 7@7 (member-led, uncoached)|2024-05-10|Friday|6
STV Swim|2024-05-11|Saturday|19
STV Swim|2024-05-13|Monday|17
Indoor Bike|2024-05-14|Tuesday|14
Indoor Bike ONLINE|2024-05-14|Tuesday|2
Club Run Session - Associates PAYG|2024-05-15|Wednesday|0
Club Run Session - Green Members|2024-05-15|Wednesday|12
STV Swim|2024-05-15|Wednesday|9
Odd Down bike session|2024-05-16|Thursday|16
STV swim - technique|2024-05-16|Thursday|7
S&C|2024-05-17|Friday|10
Social Run 7@7 (member-led, uncoached)|2024-05-17|Friday|1
STV Swim|2024-05-18|Saturday|14
STV Swim|2024-05-20|Monday|17
Indoor Bike|2024-05-21|Tuesday|15
Indoor Bike ONLINE|2024-05-21|Tuesday|1
Club Run Session - Associates PAYG|2024-05-22|Wednesday|0
Club Run Session - Green Members|2024-05-22|Wednesday|8
STV Swim|2024-05-22|Wednesday|7
Gears for Beers|2024-05-23|Thursday|1
STV swim - technique|2024-05-23|Thursday|8
S&C|2024-05-24|Friday|10
Social Run 7@7 (member-led, uncoached)|2024-05-24|Friday|4
STV Swim|2024-05-25|Saturday|11
Indoor Bike|2024-05-28|Tuesday|10
Indoor Bike ONLINE|2024-05-28|Tuesday|0
Club Run Session - Associates PAYG|2024-05-29|Wednesday|0
Club Run Session - Green Members|2024-05-29|Wednesday|3
STV Swim|2024-05-29|Wednesday|10
Gears for Beers|2024-05-30|Thursday|6
STV swim - technique|2024-05-30|Thursday|6
S&C|2024-05-31|Friday|9
Social Run 7@7 (member-led, uncoached)|2024-05-31|Friday|6
STV Swim|2024-06-01|Saturday|14
STV Swim|2024-06-03|Monday|11
Indoor Bike|2024-06-04|Tuesday|12
Indoor Bike ONLINE|2024-06-04|Tuesday|2
Club Run Session - Associates PAYG|2024-06-05|Wednesday|0
Club Run Session - Green Members|2024-06-05|Wednesday|9
STV Swim|2024-06-05|Wednesday|7
Odd Down bike session|2024-06-06|Thursday|14
STV swim - technique|2024-06-06|Thursday|9
S&C|2024-06-07|Friday|9
Social Run 7@7 (member-led, uncoached)|2024-06-07|Friday|0
