session_name|session_date|session_day_of_week|attended
Social Run 7@7 (member-led, uncoached)|2025-03-28|Friday|6
STV Swim - Aquathlon|2025-03-29|Saturday|24
STV Swim|2025-03-31|Monday|16
Indoor Bike|2025-04-01|Tuesday|9
Indoor Bike ONLINE|2025-04-01|Tuesday|0
S&C|2025-04-01|Tuesday|1
Club Run Session - Green Members|2025-04-02|Wednesday|10
STV Swim|2025-04-02|Wednesday|9
Indoor Bike|2025-04-03|Thursday|4
STV swim - technique|2025-04-03|Thursday|10
S&C|2025-04-04|Friday|5
Social Run 7@7 (member-led, uncoached)|2025-04-04|Friday|0
STV Swim|2025-04-05|Saturday|14
STV Swim|2025-04-07|Monday|13
Indoor Bike|2025-04-08|Tuesday|8
Indoor Bike ONLINE|2025-04-08|Tuesday|2
S&C|2025-04-08|Tuesday|6
Club Run Session - Associates PAYG|2025-04-09|Wednesday|1
Club Run Session - Green Members|2025-04-09|Wednesday|15
STV Swim|2025-04-09|Wednesday|10
Indoor Bike|2025-04-10|Thursday|5
STV swim - technique|2025-04-10|Thursday|9
S&C|2025-04-11|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-04-11|Friday|3
Charity Bring and Buy Sale|2025-04-12|Saturday|9
DOG DATING|2025-04-12|Saturday|9
STV Swim|2025-04-12|Saturday|13
STV Swim|2025-04-14|Monday|20
Indoor Bike|2025-04-15|Tuesday|16
Indoor Bike ONLINE|2025-04-15|Tuesday|2
S&C|2025-04-15|Tuesday|4
Club Run Session - Associates PAYG|2025-04-16|Wednesday|0
Club Run Session - Green Members|2025-04-16|Wednesday|8
STV Swim|2025-04-16|Wednesday|8
S&C|2025-04-18|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-04-18|Friday|5
STV Swim|2025-04-19|Saturday|11
Indoor Bike|2025-04-22|Tuesday|13
Indoor Bike ONLINE|2025-04-22|Tuesday|1
S&C|2025-04-22|Tuesday|5
Club Run Session - Associates PAYG|2025-04-23|Wednesday|0
Club Run Session - Green Members|2025-04-23|Wednesday|9
STV Swim|2025-04-23|Wednesday|11
Indoor Bike|2025-04-24|Thursday|3
STV swim - technique|2025-04-24|Thursday|9
S&C|2025-04-25|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-04-25|Friday|2
STV Swim - Aquathlon|2025-04-26|Saturday|23
Activator ride|2025-04-27|Sunday|10
STV Swim|2025-04-28|Monday|16
Indoor Bike|2025-04-29|Tuesday|9
Indoor Bike ONLINE|2025-04-29|Tuesday|1
S&C|2025-04-29|Tuesday|3
Club Run Session - Associates PAYG|2025-04-30|Wednesday|0
Club Run Session - Green Members|2025-04-30|Wednesday|5
STV Swim|2025-04-30|Wednesday|12
Odd Down bike session|2025-05-01|Thursday|11
STV swim - technique|2025-05-01|Thursday|13
S&C|2025-05-02|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-05-02|Friday|1
STV Swim|2025-05-03|Saturday|18
Indoor Bike|2025-05-06|Tuesday|10
Club Run Session - Associates PAYG|2025-05-07|Wednesday|0
Club Run Session - Green Members|2025-05-07|Wednesday|10
STV Swim|2025-05-07|Wednesday|13
Gears for Beers|2025-05-08|Thursday|7
STV swim - technique|2025-05-08|Thursday|15
S&C|2025-05-09|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-05-09|Friday|3
Activator Run|2025-05-10|Saturday|2
STV Swim|2025-05-10|Saturday|20
STV Swim|2025-05-12|Monday|16
Indoor Bike|2025-05-13|Tuesday|10
Indoor Bike ONLINE|2025-05-13|Tuesday|1
Club Run Session - Associates PAYG|2025-05-14|Wednesday|0
Club Run Session - Green Members|2025-05-14|Wednesday|5
STV Swim|2025-05-14|Wednesday|8
Odd Down bike session|2025-05-15|Thursday|6
STV swim - technique|2025-05-15|Thursday|12
S&C|2025-05-16|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-05-16|Friday|2
STV Swim|2025-05-17|Saturday|17
STV Swim|2025-05-19|Monday|16
Indoor Bike|2025-05-20|Tuesday|11
Indoor Bike ONLINE|2025-05-20|Tuesday|1
Club Run Session - Associates PAYG|2025-05-21|Wednesday|0
Club Run Session - Green Members|2025-05-21|Wednesday|17
STV Swim|2025-05-21|Wednesday|10
Gears for Beers|2025-05-22|Thursday|7
STV swim - technique|2025-05-22|Thursday|8
S&C|2025-05-23|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-05-23|Friday|0
Late May Bank Holiday Social - Tri Bath Like a Tourist|2025-05-24|Saturday|7
STV Swim - Aquathlon|2025-05-24|Saturday|15
Indoor Bike|2025-05-27|Tuesday|8
Indoor Bike ONLINE|2025-05-27|Tuesday|1
Club Run Session - Associates PAYG|2025-05-28|Wednesday|0
Club Run Session - Green Members|2025-05-28|Wednesday|8
STV Swim|2025-05-28|Wednesday|8
Gears for Beers|2025-05-29|Thursday|6
STV swim - technique|2025-05-29|Thursday|7
S&C|2025-05-30|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-05-30|Friday|2
STV Swim|2025-05-31|Saturday|14
STV Swim|2025-06-02|Monday|16
Indoor Bike|2025-06-03|Tuesday|17
Indoor Bike ONLINE|2025-06-03|Tuesday|1
Club Run Session - Associates PAYG|2025-06-04|Wednesday|0
Club Run Session - Green Members|2025-06-04|Wednesday|12
STV Swim|2025-06-04|Wednesday|8
Alan group coach swim session|2025-06-05|Thursday|0
Odd Down bike session|2025-06-05|Thursday|11
STV swim - technique|2025-06-05|Thursday|8
S&C|2025-06-06|Friday|10
Social Run 7@7 (member-led, uncoached)|2025-06-06|Friday|3
STV Swim|2025-06-07|Saturday|19
Activator Ride|2025-06-08|Sunday|8
STV Swim|2025-06-09|Monday|20
Indoor Bike|2025-06-10|Tuesday|12
Indoor Bike ONLINE|2025-06-10|Tuesday|1
Club Run Session - Associates PAYG|2025-06-11|Wednesday|0
Club Run Session - Green Members|2025-06-11|Wednesday|8
STV Swim|2025-06-11|Wednesday|6
Alan group coach swim session|2025-06-12|Thursday|3
Gears for Beers|2025-06-12|Thursday|4
STV swim - technique|2025-06-12|Thursday|8
S&C|2025-06-13|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-06-13|Friday|2
STV Swim|2025-06-14|Saturday|12
STV Swim|2025-06-16|Monday|15
Indoor Bike|2025-06-17|Tuesday|12
Indoor Bike ONLINE|2025-06-17|Tuesday|0
Club Run Session - Associates PAYG|2025-06-18|Wednesday|0
Club Run Session - Green Members|2025-06-18|Wednesday|7
STV Swim|2025-06-18|Wednesday|4
Alan group coach swim session|2025-06-19|Thursday|1
STV swim - technique|2025-06-19|Thursday|8
Social - Bear Clever Pub Quiz ⚡️ 🐻 ✅|2025-06-19|Thursday|13
S&C|2025-06-20|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-06-20|Friday|1
STV Swim - Aquathlon|2025-06-21|Saturday|16
STV Swim|2025-06-23|Monday|18
Indoor Bike|2025-06-24|Tuesday|5
Indoor Bike ONLINE|2025-06-24|Tuesday|0
Club Run Session - Associates PAYG|2025-06-25|Wednesday|0
Club Run Session - Green Members|2025-06-25|Wednesday|7
STV Swim|2025-06-25|Wednesday|7
Alan group coach swim session|2025-06-26|Thursday|2
STV swim - technique|2025-06-26|Thursday|8
S&C|2025-06-27|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-06-27|Friday|3
STV Swim|2025-06-28|Saturday|7
STV Swim|2025-06-30|Monday|16
Indoor Bike|2025-07-01|Tuesday|11
Indoor Bike ONLINE|2025-07-01|Tuesday|1
Club Run Session - Associates PAYG|2025-07-02|Wednesday|0
Club Run Session - Green Members|2025-07-02|Wednesday|3
STV Swim|2025-07-02|Wednesday|5
Odd Down bike session|2025-07-03|Thursday|5
STV swim - technique|2025-07-03|Thursday|7
S&C|2025-07-04|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-07-04|Friday|2
STV Swim|2025-07-05|Saturday|15
STV Swim|2025-07-07|Monday|10
Indoor Bike|2025-07-08|Tuesday|10
Indoor Bike ONLINE|2025-07-08|Tuesday|1
Club Run Session - Associates PAYG|2025-07-09|Wednesday|0
Club Run Session - Green Members|2025-07-09|Wednesday|7
STV Swim|2025-07-09|Wednesday|5
Gears for Beers|2025-07-10|Thursday|5
STV swim - technique|2025-07-10|Thursday|6
S&C|2025-07-11|Friday|9
Social Run 7@7 (member-led, uncoached)|2025-07-11|Friday|7
STV Swim|2025-07-12|Saturday|17
Vobster open water session|2025-07-13|Sunday|3
STV Swim|2025-07-14|Monday|14
Indoor Bike|2025-07-15|Tuesday|9
Indoor Bike ONLINE|2025-07-15|Tuesday|0
Club Run Session - Associates PAYG|2025-07-16|Wednesday|0
Club Run Session - Green Members|2025-07-16|Wednesday|7
STV Swim|2025-07-16|Wednesday|5
Odd Down bike session|2025-07-17|Thursday|5
STV swim - technique|2025-07-17|Thursday|8
S&C|2025-07-18|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-07-18|Friday|6
STV Swim|2025-07-19|Saturday|15
STV Swim|2025-07-21|Monday|13
Indoor Bike|2025-07-22|Tuesday|5
Indoor Bike ONLINE|2025-07-22|Tuesday|0
Club Run Session - Associates PAYG|2025-07-23|Wednesday|1
Club Run Session - Green Members|2025-07-23|Wednesday|16
STV Swim|2025-07-23|Wednesday|6
STV swim - technique|2025-07-24|Thursday|6
July Social - Twelfth Night at Dyrham Park 🎭|2025-07-25|Friday|3
S&C|2025-07-25|Friday|9
Social Run 7@7 (member-led, uncoached)|2025-07-25|Friday|5
Alan group coach swim session (filming)|2025-07-26|Saturday|6
STV Swim - Aquathlon|2025-07-26|Saturday|17
Activator Run|2025-07-27|Sunday|8
STV Swim|2025-07-28|Monday|13
Indoor Bike|2025-07-29|Tuesday|9
Indoor Bike ONLINE|2025-07-29|Tuesday|0
Club Run Session - Associates PAYG|2025-07-30|Wednesday|2
Club Run Session - Green Members|2025-07-30|Wednesday|8
STV Swim|2025-07-30|Wednesday|6
STV swim - technique|2025-07-31|Thursday|5
S&C|2025-08-01|Friday|4
Social Run 7@7 (member-led, uncoached)|2025-08-01|Friday|0
STV Swim|2025-08-02|Saturday|14
STV Swim|2025-08-04|Monday|14
Indoor Bike|2025-08-05|Tuesday|6
Indoor Bike ONLINE|2025-08-05|Tuesday|0
Club Run Session - Associates PAYG|2025-08-06|Wednesday|1
Club Run Session - Green Members|2025-08-06|Wednesday|9
STV Swim|2025-08-06|Wednesday|4
Gears for Beers|2025-08-07|Thursday|4
STV swim - technique|2025-08-07|Thursday|4
S&C|2025-08-08|Friday|10
Social Run 7@7 (member-led, uncoached)|2025-08-08|Friday|1
Activator Run|2025-08-09|Saturday|6
STV Swim|2025-08-09|Saturday|16
STV Swim|2025-08-11|Monday|13
Indoor Bike|2025-08-12|Tuesday|4
Indoor Bike ONLINE|2025-08-12|Tuesday|0
Club Run Session - Associates PAYG|2025-08-13|Wednesday|2
Club Run Session - Green Members|2025-08-13|Wednesday|7
STV Swim|2025-08-13|Wednesday|1
Odd Down bike session|2025-08-14|Thursday|5
STV swim - technique|2025-08-14|Thursday|9
S&C|2025-08-15|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-08-15|Friday|5
STV Swim|2025-08-16|Saturday|10
STV Swim|2025-08-18|Monday|13
Indoor Bike|2025-08-19|Tuesday|8
Indoor Bike ONLINE|2025-08-19|Tuesday|0
Club Run Session - Associates PAYG|2025-08-20|Wednesday|2
Club Run Session - Green Members|2025-08-20|Wednesday|8
STV Swim|2025-08-20|Wednesday|4
STV swim - technique|2025-08-21|Thursday|4
S&C|2025-08-22|Friday|5
Social Run 7@7 (member-led, uncoached)|2025-08-22|Friday|4
STV Swim|2025-08-23|Saturday|9
Gears for Beers|2025-08-26|Tuesday|5
Club Run Session - Associates PAYG|2025-08-27|Wednesday|1
Club Run Session - Green Members|2025-08-27|Wednesday|6
STV Swim|2025-08-27|Wednesday|6
STV swim - technique|2025-08-28|Thursday|5
S&C|2025-08-29|Friday|9
Social Run 7@7 (member-led, uncoached)|2025-08-29|Friday|2
STV Swim - Aquathlon|2025-08-30|Saturday|16
STV Swim|2025-09-01|Monday|12
Indoor Bike|2025-09-02|Tuesday|12
Indoor Bike ONLINE|2025-09-02|Tuesday|0
Club Run Session - Associates PAYG|2025-09-03|Wednesday|1
Club Run Session - Green Members|2025-09-03|Wednesday|10
STV Swim|2025-09-03|Wednesday|7
Odd Down bike session|2025-09-04|Thursday|4
STV swim - technique|2025-09-04|Thursday|7
S&C|2025-09-05|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-09-05|Friday|0
STV Swim|2025-09-06|Saturday|10
STV Swim|2025-09-08|Monday|10
Indoor Bike|2025-09-09|Tuesday|12
Indoor Bike ONLINE|2025-09-09|Tuesday|0
Club Run Session - Associates PAYG|2025-09-10|Wednesday|1
Club Run Session - Green Members|2025-09-10|Wednesday|16
STV Swim|2025-09-10|Wednesday|6
STV swim - technique|2025-09-11|Thursday|4
S&C|2025-09-12|Friday|9
Social Run 7@7 (member-led, uncoached)|2025-09-12|Friday|0
STV Swim|2025-09-13|Saturday|11
STV Swim|2025-09-15|Monday|16
Indoor Bike|2025-09-16|Tuesday|7
Indoor Bike ONLINE|2025-09-16|Tuesday|0
Club Run Session - Associates PAYG|2025-09-17|Wednesday|1
Club Run Session - Green Members|2025-09-17|Wednesday|4
STV Swim|2025-09-17|Wednesday|8
STV swim - technique|2025-09-18|Thursday|4
S&C|2025-09-19|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-09-19|Friday|1
STV Swim|2025-09-20|Saturday|14
STV Swim|2025-09-22|Monday|16
Indoor Bike|2025-09-23|Tuesday|10
Indoor Bike ONLINE|2025-09-23|Tuesday|0
Club Run Session - Associates PAYG|2025-09-24|Wednesday|0
Club Run Session - Green Members|2025-09-24|Wednesday|10
STV Swim|2025-09-24|Wednesday|5
STV swim - technique|2025-09-25|Thursday|5
S&C|2025-09-26|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-09-26|Friday|1
RUGBY WORLD CUP FINAL - 27th September|2025-09-27|Saturday|14
STV Swim|2025-09-27|Saturday|18
Activator Ride|2025-09-28|Sunday|10
STV Swim|2025-09-29|Monday|14
Indoor Bike|2025-09-30|Tuesday|14
Indoor Bike ONLINE|2025-09-30|Tuesday|2
Club Run Session - Associates PAYG|2025-10-01|Wednesday|3
Club Run Session - Green Members|2025-10-01|Wednesday|12
STV Swim|2025-10-01|Wednesday|7
STV swim - technique|2025-10-02|Thursday|8
S&C|2025-10-03|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-10-03|Friday|1
STV Swim|2025-10-04|Saturday|15
S&C|2025-10-06|Monday|4
STV Swim|2025-10-06|Monday|18
Indoor Bike|2025-10-07|Tuesday|10
Indoor Bike ONLINE|2025-10-07|Tuesday|2
Club Run Session - Associates PAYG|2025-10-08|Wednesday|2
Club Run Session - Green Members|2025-10-08|Wednesday|18
STV Swim|2025-10-08|Wednesday|8
Indoor Bike|2025-10-09|Thursday|7
STV swim - technique|2025-10-09|Thursday|7
S&C|2025-10-10|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-10-10|Friday|6
Activator ride|2025-10-11|Saturday|6
STV Swim|2025-10-11|Saturday|16
S&C|2025-10-13|Monday|2
STV Swim|2025-10-13|Monday|7
Indoor Bike|2025-10-14|Tuesday|8
Indoor Bike ONLINE|2025-10-14|Tuesday|0
Club Run Session - Associates PAYG|2025-10-15|Wednesday|0
Club Run Session - Green Members|2025-10-15|Wednesday|6
STV Swim|2025-10-15|Wednesday|0
Indoor Bike|2025-10-16|Thursday|1
STV swim - technique|2025-10-16|Thursday|0
S&C|2025-10-17|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-10-17|Friday|0
STV Swim|2025-10-18|Saturday|1
S&C|2025-10-20|Monday|6
STV Swim|2025-10-20|Monday|14
Indoor Bike|2025-10-21|Tuesday|15
Indoor Bike ONLINE|2025-10-21|Tuesday|0
Club Run Session - Associates PAYG|2025-10-22|Wednesday|1
Club Run Session - Green Members|2025-10-22|Wednesday|13
STV Swim|2025-10-22|Wednesday|5
Indoor Bike|2025-10-23|Thursday|5
STV swim - technique|2025-10-23|Thursday|6
S&C|2025-10-24|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-10-24|Friday|2
STV Swim|2025-10-25|Saturday|15
Social: Pub Quiz at Bath Cider House|2025-10-26|Sunday|13
S&C|2025-10-27|Monday|4
STV Swim|2025-10-27|Monday|9
Indoor Bike|2025-10-28|Tuesday|13
Indoor Bike ONLINE|2025-10-28|Tuesday|1
Club Run Session - Associates PAYG|2025-10-29|Wednesday|1
Club Run Session - Green Members|2025-10-29|Wednesday|14
STV Swim|2025-10-29|Wednesday|9
STV swim - technique|2025-10-30|Thursday|8
S&C|2025-10-31|Friday|5
Social Run 7@7 (member-led, uncoached)|2025-10-31|Friday|12
STV Swim|2025-11-01|Saturday|18
S&C|2025-11-03|Monday|5
STV Swim|2025-11-03|Monday|10
Indoor Bike|2025-11-04|Tuesday|17
Indoor Bike ONLINE|2025-11-04|Tuesday|0
Club Run Session - Associates PAYG|2025-11-05|Wednesday|1
Club Run Session - Green Members|2025-11-05|Wednesday|19
STV Swim|2025-11-05|Wednesday|6
Indoor Bike|2025-11-06|Thursday|7
STV swim - technique|2025-11-06|Thursday|11
S&C|2025-11-07|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-11-07|Friday|0
STV Swim|2025-11-08|Saturday|13
S&C|2025-11-10|Monday|2
STV Swim|2025-11-10|Monday|19
Indoor Bike|2025-11-11|Tuesday|14
Indoor Bike ONLINE|2025-11-11|Tuesday|0
Club Run Session - Associates PAYG|2025-11-12|Wednesday|0
Club Run Session - Green Members|2025-11-12|Wednesday|5
STV Swim|2025-11-12|Wednesday|8
Indoor Bike|2025-11-13|Thursday|4
STV swim - technique|2025-11-13|Thursday|11
S&C|2025-11-14|Friday|5
Social Run 7@7 (member-led, uncoached)|2025-11-14|Friday|1
STV Swim|2025-11-15|Saturday|16
Activator Run|2025-11-16|Sunday|10
S&C|2025-11-17|Monday|6
STV Swim|2025-11-17|Monday|9
Indoor Bike|2025-11-18|Tuesday|16
Indoor Bike ONLINE|2025-11-18|Tuesday|1
Club Run Session - Associates PAYG|2025-11-19|Wednesday|0
Club Run Session - Green Members|2025-11-19|Wednesday|15
STV Swim|2025-11-19|Wednesday|10
STV swim - technique|2025-11-20|Thursday|11
S&C|2025-11-21|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-11-21|Friday|3
STV Swim|2025-11-22|Saturday|20
S&C|2025-11-24|Monday|5
STV Swim|2025-11-24|Monday|9
Indoor Bike|2025-11-25|Tuesday|10
Indoor Bike ONLINE|2025-11-25|Tuesday|0
Club Run Session - Associates PAYG|2025-11-26|Wednesday|0
Club Run Session - Green Members|2025-11-26|Wednesday|3
STV Swim|2025-11-26|Wednesday|7
Social: Residents Night at Bath Christmas Market|2025-11-26|Wednesday|7
STV swim - technique|2025-11-27|Thursday|9
S&C|2025-11-28|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-11-28|Friday|0
STV Swim|2025-11-29|Saturday|17
S&C|2025-12-01|Monday|5
STV Swim|2025-12-01|Monday|14
Indoor Bike|2025-12-02|Tuesday|10
Indoor Bike ONLINE|2025-12-02|Tuesday|0
Club Run Session - Associates PAYG|2025-12-03|Wednesday|1
Club Run Session - Green Members|2025-12-03|Wednesday|12
STV Swim|2025-12-03|Wednesday|7
STV swim - technique|2025-12-04|Thursday|12
S&C|2025-12-05|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-12-05|Friday|0
STV Swim|2025-12-06|Saturday|20
S&C|2025-12-08|Monday|6
STV Swim|2025-12-08|Monday|13
Indoor Bike|2025-12-09|Tuesday|10
Indoor Bike ONLINE|2025-12-09|Tuesday|1
Club Run Session - Associates PAYG|2025-12-10|Wednesday|0
Club Run Session - Green Members|2025-12-10|Wednesday|12
STV Swim|2025-12-10|Wednesday|4
STV swim - technique|2025-12-11|Thursday|8
S&C|2025-12-12|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-12-12|Friday|4
Amphibs Christmas Party!|2025-12-13|Saturday|34
STV Swim|2025-12-13|Saturday|23
S&C|2025-12-15|Monday|7
STV Swim|2025-12-15|Monday|16
Indoor Bike|2025-12-16|Tuesday|15
Indoor Bike ONLINE|2025-12-16|Tuesday|0
Club Run Session - Associates PAYG|2025-12-17|Wednesday|0
Club Run Session - Green Members|2025-12-17|Wednesday|9
STV Swim|2025-12-17|Wednesday|6
STV swim - technique|2025-12-18|Thursday|11
S&C|2025-12-19|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-12-19|Friday|10
STV Swim|2025-12-20|Saturday|19
S&C|2026-01-02|Friday|6
STV Swim|2026-01-03|Saturday|20
S&C|2026-01-05|Monday|8
STV Swim|2026-01-05|Monday|14
Indoor Bike|2026-01-06|Tuesday|18
Club Run Session - Associates PAYG|2026-01-07|Wednesday|0
Club Run Session - Green Members|2026-01-07|Wednesday|19
STV Swim|2026-01-07|Wednesday|8
Indoor Bike|2026-01-08|Thursday|6
STV swim - technique|2026-01-08|Thursday|13
S&C|2026-01-09|Friday|7
Social Run 7@7 (member-led, uncoached)|2026-01-09|Friday|1
STV Swim|2026-01-10|Saturday|20
